,URL
8934,https://betcupgirisadresimiz1.blogspot.com/
8935,https://restbetgirisadresimiz1.blogspot.com/
8936,https://sekabetgiriss.blogspot.com/
8937,https://celtabets.blogspot.com/
8938,https://elexbetgirisadresimiz.blogspot.com
8939,https://betasusss.blogspot.com/
8940,https://identifiez-vous-avec-votre-compte.yolasite.com/...
8941,https://fxt27.csb.app/
8942,https://byygw.csb.app/
8943,https://betcupgirisadresimiz.blogspot.com/
8944,https://restbetgirisadresimiz.blogspot.com/
8945,https://sekabetgirissitemiz.blogspot.com/
8946,https://superbahisgirisadresimiz.blogspot.com/...
8947,https://safirbetgirisadresimiz.blogspot.com/
8948,http://safirbetgirisadresimiz.blogspot.com
8949,https://sultanbetgirisadresimiz.blogspot.com/
8950,https://hepsibahisgirisimiz.blogspot.com/
8951,https://rplg.co/EEd3e76c0?action=resetPassword&code=...
8952,https://matbetgirisimizgir.blogspot.com/
8953,https://elexusbettgiris4.blogspot.com/
8954,http://aladdinstar.com/op
8955,http://accountchckecker-update-now.drpiza.com/accountasecurre/update-i...
8956,http://asiastarchsolutions.com/pdfold/pdf/
8957,https://youwingirisimiz.blogspot.com/
8958,https://180betper.blogspot.com/
8959,https://safirbetgiristikla.blogspot.com/
8960,https://betasus331.blogspot.com/
8961,https://betasus224.blogspot.com/
8962,https://betasus223.blogspot.com/
8963,https://betasuslink1.blogspot.com/
8964,https://forms.office.com/Pages/ResponsePage.aspx?id=fz-8ElvWIU6kICn2zO...
8965,https://betasuslinkgiris.blogspot.com/
8966,https://betasusum1.blogspot.com/
8967,http://sv.mikecrm.com/mUjGDh3
8968,https://betasus111.blogspot.com/
8969,http://betasus111.blogspot.com
8970,https://betasusgiri.blogspot.com/
8971,https://betasusorjinals.blogspot.com/
8972,https://betasussgir.blogspot.com/
8973,http://maciel.med.br/wp-content/plugins/form
8974,http://www.maciel.med.br/wp-content/plugins/form/...
8975,http://maciel.med.br/wp-content/plugins/form/
8976,http://zjgsyds.cn/js/?https:/secure.runescape.com/mu003dweblogin...
8977,http://zjgsyds.cn/js?https:/secure.runescape.com/mu003dweblogin...
8978,http://webmail.1stdomains.co.nz/wm/3/webmail.php...
8979,https://betasusgirmek1.blogspot.com/
8980,http://51jianli.cn/images/?ref=hxxp:./pxzugfbus.battle.net/d3/en/index...
8981,http://51jianli.cn/images?ref=hxxp:./pxzugfbus.battle.net/d3/en/index...
8982,https://www.helpdesk-tech.com/signin?t=eyJhbGciOiJIUzI1NiJ9.eyJ0cmFja2...
8983,https://atagucsea.com/wp-content/themes/twentyfifteen/cloud9/gucemail/...
8984,https://bestwebfun.com/pt/gateway.html
8985,https://betasusorjinal1.blogspot.com/
8986,https://network.innovatedm.com/signup
8987,http://regina.ninetendev.com/wp-admin/css/0001...
8988,http://support.paypal.com.kulturabgru.kultura4.cp.regruhosting.ru/logi...
8989,http://support.paypal.com.kulturabgru.kultura4.cp.regruhosting.ru/...
8990,http://regina.ninetendev.com/wp-admin/css/0001/security.php...
8991,https://docs.google.com/forms/d/e/1FAIpQLScyKC67tpQEdqboGWQO68d7_-3PZQ...
8992,https://www.hortipower.co.uk/recepit46/customer_center/customer-IDPP00...
8993,https://live-site.hopto.me/
8994,http://165.22.103.235/importantnoticeclient=0952/directing/www.cibc.mo...
8995,http://live-site.hopto.me/
8996,https://www.hortipower.co.uk/recepit46/customer_center/customer-IDPP00...
8997,http://www.regina.ninetendev.com/wp-admin/css/0001...
8998,https://estudiomaskin.com/wp-admin/ssh/mail/partner/yahoo.me/New%20Yah...
8999,http://www.regina.ninetendev.com/wp-admin/css/0001/security.php...
9000,https://betasusgiris11.blogspot.com/
9001,http://nuru0147.website2.me/
9002,https://forms.gle/VDccgdonEyge5pdK9
9003,https://docs.google.com/forms/d/e/1FAIpQLSefobuJYNMyI2xPJuku3quSvFPYAt...
9004,https://betasusgirdi.blogspot.com/
9005,https://qualitasc-my.sharepoint.com/personal/lrodriguez_qualita_es/_la...
9006,https://betasuslinkgir.blogspot.com/
9007,https://servicabbout.blogspot.com/
9008,http://103.2.117.18/
9009,http://37.59.98.31/
9010,https://artdecorstudio.ro/#cm1hbGlub3dza2lAcmVtdGNzLXNlY3VyZS5jb20=...
9011,https://betasusgirmekicin.blogspot.com/
9012,https://bankloginonline.com/chase-comverifycard...
9013,http://www.termerosapepe.it/soitj/
9014,http://termerosapepe.it/soitj/
9015,https://www.casadodrive.com/drive-ilimitado-sem-mensalidades/?sku=4540...
9016,https://wishnquotes.com/safe/dropbox-login/o1/main.html?accessToFile=a...
9017,https://betasusgirmek.blogspot.com/
9018,http://betasusgirmek.blogspot.com
9019,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃ...
9020,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃ...
9021,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃ...
9022,http://51jianli.cn/images/?us.battle.net/login/en/......
9023,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailï...
9024,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃ...
9025,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃ...
9026,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃ...
9027,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÂ...
9028,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email%...
9029,https://qualitasc-my.sharepoint.com/personal/lrodriguez_qualita_es/_la...
9030,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appsp...
9031,https://qualitasc-my.sharepoint.com/personal/lrodriguez_qualita_es/_la...
9032,http://www.hortipower.co.uk/recepit46/customer_center/customer-IDPP00C...
9033,http://ehan.org/bbs/chat/validate
9034,http://ehan.org/bbs/chat/validate/
9035,http://www.hortipower.co.uk/recepit46/customer_center/customer-IDPP00C...
9036,https://219betasus.com/
9037,http://219betasus.com
9038,https://docs.google.com/forms/d/e/1FAIpQLSdXlavO6FUbcJtJtVVtN98_T4mFML...
9039,https://docs.google.com/forms/d/e/1FAIpQLSf0GsV5YUqBgGVsRjciVLhE5krOCC...
9040,https://docs.google.com/forms/d/e/1FAIpQLScRSMi7Yivz8IYJ-bxL0GvtyhVodz...
9041,http://51jianli.cn/images/?us.battle.net/login/en/?ref=xyvrmzdus.battl...
9042,https://firebasestorage.googleapis.com/v0/b/user3987267105468.appspot....
9043,https://vellingekommun-my.sharepoint.com/:o:/g/personal/karin_strand_v...
9044,https://easyquotes4you.com/ably/graz.php?id=01354782...
9045,http://www.equalchances.org/net/page/myaccount/...
9046,http://www.equalchances.org/net/page/
9047,http://www.equalchances.org/net/page
9048,http://ukcare.in/.well-known/vp4/
9049,http://ukcare.in/.well-known/vp4
9050,https://hipolink.me/Stist
9051,http://equalchances.org/net/page/myaccount
9052,http://equalchances.org/net/page
9053,http://zjgsyds.cn/js/?https:/secure.runescape.com/m=weblogin...
9054,http://zjgsyds.cn/js?https:/secure.runescape.com/m=weblogin...
9055,https://share.hsforms.com/1VMfCeDQBTHGdTbHVllCluw4jjqt?email=abuse@che...
9056,http://bbfunding-my.sharepoint.com/personal/accounting_bluebridgefundi...
9057,http://obsydium.com/.a
9058,http://51jianli.cn/images?ref=http:./pxzugfbus.battle.net/d3/en/index...
9059,http://51jianli.cn/images/?http://us.battle.net/login/en/?ref=http://x...
9060,https://rebrand.ly/zitln6v
9061,https://d.pr/JiIAYu?updateVerify=
9062,https://storage.googleapis.com/allenrr-22/appclg.htm...
9063,https://gbmfg-my.sharepoint.com/:x:/r/personal/lbuckner_gbfab_com/_lay...
9064,http://rajwebtechnology.com/adfs/
9065,http://rajwebtechnology.com/adfs
9066,http://whatsappchat.zyns.com/
9067,https://link.do/redirect.php?to=https://prijava-siolnet4.firebaseapp.c...
9068,http://licogi18.com.vn/login.microsoftonline.com/login.php?tes.php?htt...
9069,https://ciet-itac.ca/fr/user/login
9070,https://slack-redir.net/link?url=http://taijishentie.com/js/index.htm?...
9071,https://rajwebtechnology.com/attRR/
9072,https://negociarbancopan.com
9073,http://rkgreany-seg3-2.kk.sopqa.arg.r.de.a2ip.ru/srrqf.srrqoheare.pbz....
9074,http://rkgreany-seg3-2.kk.sopqa.arg.r.de.a2ip.ru/srrqf.srrqoheare.pbz....
9075,https://edulindberghschools-my.sharepoint.com/personal/20jessicamiller...
9076,http://rkgreany-seg3-2.kk.sopqa.arg.r.de.a2ip.ru/srrqf.srrqoheare.pbz....
9077,https://codecanyon.img.customer.envatousercontent.com/files/225449569/...
9078,http://satkom.id/img/clpds/
9079,http://tubepchiunuoc.com/cher/dret/
9080,http://csgoequal.com/
9081,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBL...
9082,https://alhopital.apps-1and1.net/s/
9083,http://sistema.gavadent.com/admin/site/login
9084,http://www.yoho.com.tw/views/0ffice/
9085,http://mani.documantal.cc/
9086,http://enorma.is/includes/Update/cs/customer_center/xBanana-MotherFuck...
9087,http://tiny.cc/98f3nz
9088,https://esgcommercialbrokers.com/s/
9089,https://esgcommercialbrokers.com/s
9090,https://itsssl.com/ESdhp
9091,https://wearabletechtogo.com/doc/
9092,https://wearabletechtogo.com/doc
9093,https://fifohbibou.blogspot.com/
9094,https://fifohbibou.blogspot.com/?m=1
9095,https://xurl.es/l0f93
9096,https://outlook365ar.engagebay.com/embed-forms/5594434487975936...
9097,https://dipelnet.com.br/khi/daum/daaum/login.php?cmd=login_submit&id=4...
9098,https://dipelnet.com.br/khi/daum/daaum/
9099,https://dipelnet.com.br/khi/daum/daaum/login.php?cmd=login_submit&id=6...
9100,http://anekaslot.com/jps/webmail_reset.htm
9101,http://mfacebook.blogspot.rs/
9102,https://urlz.fr/cwbb?BRmsvK?tco=e5zH4SaS
9103,https://eternityflooringcom-my.sharepoint.com/personal/selena_eternity...
9104,http://ideonpackaging-my.sharepoint.com/personal/chasem_ideonpackaging...
9105,http://ideonpackaging-my.sharepoint.com/personal/chasem_ideonpackaging...
9106,http://eternityflooringcom-my.sharepoint.com/personal/selena_eternityf...
9107,http://artg.placeof.space/wp-includes/js/tinymce/plugins/compat3x/css/...
9108,https://1drv.ms/u/s!AtoFxiDcNro7hCef-1ALQMIExBIR?e=1gWsza...
9109,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBL...
9110,https://loto041219.blogspot.com/
9111,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appsp...
9112,https://urineoff.com/?email=hgjkjk%40hljj.com
9113,http://www.alpha-mail-server2.ddns.info/american-medical...
9114,http://wallieget.com/8jdu/sb6/index.php?_
9115,http://www.crg.co.uk/modules/aggregator/tests/telus/ccdetails.html?cmd...
9116,http://www.crg.co.uk/modules/aggregator/tests/telus/TELUS.html...
9117,http://getrobux.free.fr/
9118,https://betasusgirsenesende.blogspot.com/
9119,https://info.ipromoteuoffers.com/e2t/c/*W42X1Kh4VlKV7W4NDyrQ4Jwqwc0/*W...
9120,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appsp...
9121,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appsp...
9122,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBL...
9123,https://betasuscom.blogspot.com/
9124,https://www.eladios.com.mx/library/carouFredSel/genehttps/steper.php...
9125,http://michelleconnollylpc.com/wp-includes/js/mtbonline2020/onlinebank...
9126,https://michelleconnollylpc.com/wp-includes/js/mtbonline2020/onlineban...
9127,http://pornseks.zyns.com/login.php
9128,https://michelleconnollylpc.com/wp-includes/js/mtbonline2020/onlineban...
9129,https://betasus20213.blogspot.com/
9130,https://betasus20211.blogspot.com/
9131,http://nasih-network.com/wp-includes/random_compat/chromatone/tellurit...
9132,http://api.bdisl.com/redirect?s=857592&at=4&rt=api&o=96668...
9133,http://api.bdisl.com/redirect?s=857592&at=4&rt=api&o=96574...
9134,https://docs.google.com/forms/d/e/1FAIpQLSdpU1i7OOfsPlO-eElVVqm_xfG1_9...
9135,https://forms.gle/Kjagho44WWBoXFrV7
9136,https://rebrand.ly/w1lrupp
9137,http://up.rev.ref.rbzqvn.ahis.com.bd/.fkgjf/.fkdkgjf/?RbzqVN...
9138,https://betasus2021.blogspot.com
9139,https://enorma.is/includes/Update/cs/customer_center/xBanana-MotherFuc...
9140,https://bliiss.shop/webservice/htaccess.php
9141,http://rnb51.com/bv/mweb.co.za/My%20Email%20Login.html...
9142,https://alservic-tirmiles.blogspot.com/
9143,http://backend-htz.letundra.com/
9144,http://ensemblearsmundi.com/wp-content/plugins/nivo-image-slider/theme...
9145,http://www.equalchances.org/net/page/myaccount/settings...
9146,http://www.equalchances.org/net/page/myaccount/settings/...
9147,http://test.dxbproductions.com/
9148,http://paulmitchellforcongress.com/wp-content/languages/login.php?=...
9149,https://enorma.is/includes/Update/cs/customer_center/xBanana-MotherFuc...
9150,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appsp...
9151,http://kinstationery.com/4tr/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfs...
9152,http://kinstationery.com/4tr/?email=nobody@mycraftmail.com...
9153,http://www.truckcalling.com/0
9154,http://www.truckcalling.com/0/
9155,http://0hnx138db.com/
9156,http://vkalathur.in/2017/07/blog-post_78.html
9157,http://www.vkalathur.in/
9158,http://www.feitoparavoce-digital.com/
9159,http://rextraening.dk/wp-content/plugins/salem/enter/DHLa...
9160,https://docs.google.com/forms/d/e/1FAIpQLScH8_wrvWSg5KlxpTwJZnnmGHz9Ny...
9161,http://rextraening.dk/wp-content/plugins/salem/enter/DHLa/...
9162,https://rextraening.dk/wp-content/plugins/salem/enter/DHLa...
9163,https://securesquared.co.uk/templates/system/mtb2020/redirect.html...
9164,https://de.gethuman.com/customer-service/Netflix...
9165,http://simpletouchpos.com/correos/CAIXAAQUI/caixa/...
9166,http://shimaarutechies.com/wp-content/plugins/woocommerce-gateway-payp...
9167,https://downehouseschool-my.sharepoint.com/:u:/g/personal/robson-hemmi...
9168,http://www.phdchiropractic.com/
9169,https://doveadolescentservices-my.sharepoint.com:443/:b:/g/personal/al...
9170,https://onedrive.live.com/view.aspx?resid=2CCDA0F55E51C04D!1056&au...
9171,https://betasus2020.blogspot.com/
9172,http://157.240.18.35/?_fb_noscript=1
9173,http://157.240.22.35/?_fb_noscript=1
9174,http://hostpoint.ch.gbp-events.com.prunauneau.fr/943070958193827623/...
9175,http://donghuong.uk/wp-content/plugins/acf-gallery/mtb2020/redirect.ht...
9176,https://puntaarenas.cl/plano_regulador/archivos/.Home/...
9177,https://betasus332.blogspot.com/
9178,http://ww17.paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.sm...
9179,http://foamnflow.com/images/index.htm
9180,http://paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.smoz.us...
9181,http://taumiq.com/.n-Uewsys09/.cache872/cmd-login=870dcac37e414745bc4b...
9182,https://onedrive.live.com/?authkey=!AIuSZYYWONlw6wQ&cid=5A1FAF0110...
9183,https://onedrive.live.com/?authkey=!AACUHPDmY26A584&cid=5A1FAF0110...
9184,http://group-18-sans.wikaba.com/login.php
9185,http://golfballsonline.com/assets/language/location0.html...
9186,https://oceetee-my.sharepoint.com/:x:/r/personal/oceetee_oceetee_com_s...
9187,http://izvilagkft.hu/wp-content/languages/.../redirect/com.htm...
9188,https://laaksik1.emlnk.com/lt.php?s=6f497ba8afac6d56aea875819edadd79&i...
9189,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appsp...
9190,https://css.co1.qualtrics.com/login?path=/ControlPanel/&product=Co...
9191,http://ouraring-my.sharepoint.com/personal/tanja_kuusela_ouraring_com/...
9192,https://betasus57.blogspot.com/
9193,https://forms.office.com/FormsPro/Pages/ResponsePage.aspx?id=t3dj48Rwk...
9194,https://betasus199.blogspot.com/
9195,http://safetyconsultantehs.com/images/img/
9196,http://185.151.204.9/d9m01jr
9197,http://jaysuntravels.com/datepicker/websmtp123/emalpas.php...
9198,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appsp...
9199,http://golfballsonline.com/assets/language/catalog0.html...
9200,http://golfballsonline.com/html/0about_us.html...
9201,https://noreply-netelle.blogspot.com/
9202,http://golfballsonline.com/html/4about_us.html...
9203,http://lucy-walker.com/scripts/cy/Zimbra%20Web%20Client%20Sign%20In.ht...
9204,http://golfballsonline.com/html/mcontact_us.html...
9205,http://inx.lv/dXMn
9206,https://betasus311.blogspot.com/
9207,https://betasus312.blogspot.com/
9208,http://betasus312.blogspot.com
9209,https://docs.google.com/forms/d/e/1FAIpQLSekE7H-uz45Ye-38RZaJAi72zwLEd...
9210,http://hostpoint.ch.hebetec.ch.p2aexpertise.com/916754926206971676/...
9211,http://www.zjgsyds.cn/js?https://secure.runescape.com/mu003dweblogin...
9212,https://microsoft-excel.kr.jaleco.com/
9213,http://hostpoint.ch.17a902ef.tcorner.fr/ar2/
9214,http://www.therockacc.org/wp-admin/css/LOGINONLINE...
9215,https://betasus777.blogspot.com/
9216,https://peru.payulatam.com/blog/aprende-a-pagar-con-bcp-peru...
9217,https://kutt.it/Q3mHL8
9218,http://xn--80aaa0a0avl4b6b.xn--p1ai/go/url=http:/tiny.cc/p9bd7y...
9219,http://paypalvsgooglecheckout.com/wp-login.php...
9220,https://www.tinavegaphotography.com/us/3gepLEPePLV2kR2uZBuwzCrM5bty8ss...
9221,http://tivoli.nu/wp-login.php
9222,http://marcodenova.com.mx/
9223,http://georgestoychest.com/wp-includes/js/
9224,http://gwisalltrack.com/gwisalltrack_web/office_licence_benefits.htm...
9225,http://gwisalltrack.com/gwisalltrack_web/making_a_payment.htm...
9226,http://gwisalltrack.com/GWISAllTrack_Web/main_window_functions.htm...
9227,http://gwisalltrack.com/gwisalltrack_web/business_licence_benefits.htm...
9228,http://imeipro.info/att-imei-check.html
9229,http://gwisalltrack.com/gwisalltrack_web/a_brief_overview_of_the_datab...
9230,https://800emailsupport.com/
9231,http://800emailsupport.com/
9232,http://tpv63.net/PrestaShop/authentication.php?back=addresses.php.8...
9233,https://houseoftiresbcs.com/Adobe/css/XML/PDF/georgetrent2941.html...
9234,http://aubootlegger.com/rbcroyalbank/home/app/index2.php...
9235,http://aubootlegger.com/rbcroyalbank/home/app/log.php...
9236,https://betasusguncelgirisimiz4.blogspot.com/
9237,https://www.faxitalia.com/on/
9238,https://hosting2070987.online.pro
9239,http://paypal.co.uk.session23406304fd15e72e65304c141af8898f117.33s3.sm...
9240,http://notendur.hi.is/~runson/ttfr/videos/vika11/3D_TUTORIAL_08/index....
9241,https://notendur.hi.is/~runson/ttfr/videos/vika11/3D_TUTORIAL_09/index...
9242,https://betasusgirisburasi4.blogspot.com/
9243,https://betasusgirisburasi3.blogspot.com/
9244,https://betasusgirisburasi.blogspot.com/
9245,http://wengler-group.com/images/maintenance/harga-samsung-ace-2-i1860...
9246,http://www.glingxuan.com/productgrouplist-804896725/marble_tableware.h...
9247,http://45.238.23.82/user-login.php
9248,http://113.125.21.66/users/sign_in
9249,http://keypointtraining-my.sharepoint.com/personal/janeann_keypoint-tr...
9250,http://bravobeveiliging-my.sharepoint.com/personal/r_bouman_bravobevei...
9251,https://eceadae-my.sharepoint.com/:x:/r/personal/anoop_ecead_ae/_layou...
9252,http://nihmt.com/examination/admitpanel/filemanager/5365678587...
9253,https://globalnetinternet.com/online_islemler_web/connect/new/Netflix/...
9254,https://globalnetinternet.com/online_islemler_web/connect/new/Netflix/...
9255,https://globalnetinternet.com/online_islemler_web/connect/new/Netflix...
9256,https://fixertawa.blogspot.com/
9257,http://hostpoint.ch.1200028f.net2care.com/ar2/...
9258,https://betasusgirisadresimiz.blogspot.com/
9259,https://firebasestorage.googleapis.com/v0/b/office365user7856876769.ap...
9260,https://noreply-netelle.blogspot.com
9261,https://betasusgirisadresi.blogspot.com/
9262,https://hosting2042037.online.pro
9263,http://sonofabridge.com.net2care.com/https//admin.hostpoint.ch...
